# LAMMPS data file 

100 atoms
1 atom types

-10.0 10.0 xlo xhi
-10.0 10.0 ylo yhi
-10.0 10.0 zlo zhi

Atoms

97 1 1.1108992798226196 -5.6940602939267615 -5.703722241366125
98 1 3.2840786503374098 -2.7273555185839986 -6.803986836412334
99 1 -0.19050792839731898 -6.436003982458325 2.590897835980366
100 1 -0.31078134605153157 5.43415501369194 -7.250306363965584

Velocities

1 -0.0010251510038204149 0.006784953310678733 -0.0106441810111484
2 -0.004681348609170449 -0.011916647023191755 0.013454064267497519
3 -0.0022982774821099453 0.019464730299569636 0.0032791313986721723
4 0.00752883929362288 0.004729834233319875 0.001506140815199066
5 0.008497916534569834 -0.005421162410636828 0.006479820353726361
6 -0.017703802967845916 -0.002634503059362455 0.007794181878899868
7 -0.01735690153769967 -0.006077562717331739 -0.0021207465555357426
8 -0.002644095117448365 -0.0074281382072463745 0.01867499804705827
9 -0.009214566772954293 0.005435105752709885 -0.005132601997504859
10 -0.005374677773635448 0.0006669324177190477 -0.009053895057570153
11 -0.01051372408559661 0.002164447021236784 -0.008227208032489901
12 0.0023537877699628326 -6.640278576628669e-05 0.00401548749060021
13 -0.014232824469576666 0.01769733619512937 -0.018396229443591476
14 -0.006751176991624443 0.00554638647429178 -0.011783077610112604
15 -0.0023288154894907107 -0.008118276230573245 0.0036130018325481027
16 -0.00974002119846895 -0.024518811425330005 -0.016974473250367546
17 0.011763606020957528 0.011814129085786218 0.00029545900422627176
18 0.0032766841361411055 -0.0068068721014164345 0.014532678254709672
19 -0.011957627517620842 0.008750566073737599 0.0028016000602994057
20 0.009644670634631073 -0.0005690062985757497 0.006119456066655368
21 0.007723768974069376 0.003415008916668234 -7.165216080913094e-05
22 0.003772833536864616 -0.006355325648399299 0.0072169204997270964
23 -0.008179272827275012 0.0020136261173634516 -0.00866038641658759
24 -0.0035759086566190855 -0.00019241293845068282 0.012693720434426077
25 0.003487870283881318 0.011847978240797594 -0.0035746712424330283
26 0.0024277351004321004 0.002693481438354214 -0.018647636200295276
27 -0.01052328324194932 -0.011470218652751305 0.0017571401233060602
28 0.013205424800481185 0.008351682921771774 0.0040376492609267576
29 0.0010545528817992556 0.002660518120454965 -0.003751926246505627
30 -0.004271222409415667 0.006149418376812867 0.005914226529986536
31 -0.006153412991197869 -0.007606373521063354 0.009929816893835658
32 -0.00039118765055825417 -0.00929670813963693 0.00824851532611096
33 0.00011909365830025211 0.0022584113636763365 0.007389715981992296
34 0.004710776692583586 0.011066624206489479 0.0031835367995688073
35 0.006175402587688683 0.004611128304934492 -0.006453787737095024
36 -0.006080262633211597 0.014368714425399748 0.0003996397045249559
37 -0.01152832320592805 0.0038307553342860636 0.0006884945522608066
38 0.00289355611161931 -0.0053600451402881395 0.00040681714892821223
39 0.0015229518407051403 -0.014716066651610618 -0.0008844623470350378
40 -0.0037761564831953797 -0.0029393003324455387 0.009354724481784664
41 0.012248480675570338 -0.0009470051348233821 -0.005081644512405717
42 0.013615120887251989 0.004260592638324877 0.004633708582693174
43 0.018399637519924898 -0.007058791477515859 0.012757583982411188
44 0.006149808964775052 -0.003909206997049033 0.013996300119724185
45 0.015598327930240267 0.0035349321804226284 -0.0013745638280178182
46 -0.0004644646073560053 0.0028592747068949893 0.011425223801243854
47 -0.027708246688987827 0.02433113699363814 0.021033416603615088
48 0.0066778454013882195 4.316269026820104e-05 -0.006152207174351089
49 -0.0002580693722928539 -0.0029038249905482495 0.0068518047578123385
50 0.00537206113307498 -0.012172201334737289 0.011967557767985032
51 -0.00105521649614981 -0.0012202550178145083 0.004029457030295121
52 -0.00498049953955491 -0.014635107946494504 0.01506969738168848
53 0.0014495096268500104 -0.0052061835635749424 0.0005469183583862457
54 0.0080706961796156 -0.005467186659214237 -0.0021228399474068466
55 -0.0012474904130520916 0.015069877049536117 -0.0055759222932425445
56 0.0008122155037123053 -0.004260632504187095 0.0002256611319809088
57 -0.01398232810108911 -0.015007375485977172 0.002259019878420048
58 0.007332181119394655 0.0020055994832962596 0.017311099782835564
59 -0.012049814059500554 -0.003106603087022513 0.0003648234130533008
60 -0.003330346771599194 0.0003624399390926109 0.0052318339619415
61 -0.003695442605410665 -0.015491025011203235 0.010919505169000733
62 0.005703415484636902 0.015104642540191546 -0.013979830551759005
63 0.0222814134132209 -0.0030027641399996987 -0.0006004755307167518
64 -0.003955520219876665 0.025843387773456305 -0.0030904320653821612
65 0.002427897725870056 -0.0066823635406667425 -0.0007276862670101722
66 0.008430504711586774 -0.010446987301331506 0.00837339222592246
67 -0.008783848476263671 0.0026867521063642973 0.003846753080293606
68 -0.011082657746742644 -0.00012136746975313182 0.001041992935560868
69 0.002413476144122943 0.004680648907864286 -0.0067326268695197785
70 0.009602271220113891 -0.0016248125572743374 -0.00967101365917153
71 0.0026498942507632334 -0.008347205329324056 0.007198852057760008
72 -0.003170475215653867 6.560800256438145e-05 -0.00606543505244711
73 -0.012879008684910714 0.02139017603460654 -0.011284919993503903
74 -0.003779012575450536 0.0011176823321463734 0.011159394263888877
75 0.006304134611388271 0.0092679211518288 -0.010720954029999872
76 0.011007388958095441 0.0017089637845951707 0.00951617361873992
77 -0.004428945291867534 0.0010758397425013437 -0.001047749438535511
78 -0.0032395466847993178 0.016866748681861245 -0.004007796911955555
79 0.003967808115932151 0.013213047005617509 -0.014191520370637896
80 -0.01017161783918826 0.0011436790857293827 -0.010642213699018948
81 0.0023771049751031836 -0.006225975507973655 0.009105446267732072
82 0.0005270770822448175 0.019137394799050578 -4.5612675783611595e-05
83 0.01751769413559834 0.015776766422385912 0.006524866009899071
84 0.012898330736938765 0.010918784226012841 0.0019522692549112546
85 -0.008110695209439679 -0.0004814175018094911 -0.01901908482114886
86 0.005617641069213111 -0.006967130132842384 -0.006295310925366442
87 -0.009902006566809415 -0.009192588376397992 -0.00906970943287895
88 -0.004236228993197335 -0.009371934289360973 -0.00014275793292111078
89 -0.01953387104566425 0.00017643088826212327 0.00023849015064422157
90 0.0024321315573963107 -0.0014643482848996272 0.0017639919319458798
91 0.00958516901329015 -0.0045271657370099146 0.0064258278411223925
92 -0.0101778846919124 0.010268497435384747 0.013863712609407278
93 0.014268701530654666 -0.00083253653587843 -0.02504839707148289
94 0.0006202766367343043 -0.0058388545352111515 -0.0015125617710719133
95 -0.006430618508253759 0.012331089395513374 -0.0018688214957999988
96 0.006750898435017722 0.013156167862491403 0.018393675051314867
97 0.01214258885838178 0.02401926456110932 -0.002704349765284008
98 -0.0018148804157574988 0.009757829761746148 0.00022440649062230184
99 0.012856596682938072 0.003949040110803101 -0.02563543966274341
100 -0.006861901941159528 -0.027540497894089692 -0.005559027573755183
